hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  6.5167   15.13000 -208.97900   30.4937  131.3532   63.46600   -0.01853
  6.5250   15.31500 -209.10600   30.5599  131.3366   63.00800   -0.01090
  6.5333   15.50000 -209.23300   30.6252  131.3200   62.59200   -0.01560
  6.5417   15.68500 -209.36099   30.6897  131.3037   62.18400   -0.01924
  6.5500   15.87100 -209.48801   30.7537  131.2872   61.73700   -0.01950
  6.5583   16.05700 -209.61600   30.8170  131.2709   61.33700   -0.01553
  6.5667   16.24400 -209.74400   30.8797  131.2545   60.94600    0.00387
  6.5750   16.43100 -209.87199   30.9417  131.2381   60.60600    0.00861
  6.5833   16.61800 -210.00101   31.0029  131.2221   60.10800    0.01770
  6.5917   16.80500 -210.12900   31.0634  131.2059   59.75400    0.01985
  6.6000   16.99200 -210.25800   31.1231  131.1900   59.35700    0.02908
  6.6083   17.18000 -210.38699   31.1824  131.1740   58.89900    0.03444
  6.6167   17.36800 -210.51601   31.2410  131.1581   58.50900    0.02877
  6.6250   17.55600 -210.64500   31.2988  131.1423   58.04000    0.01823
  6.6333   17.74500 -210.77400   31.3562  131.1263   57.55500    0.00344
  6.6417   17.93400 -210.90401   31.4130  131.1106   57.14000    0.00304
  6.6500   18.12200 -211.03400   31.4688  131.0952   56.76600    0.01478
  6.6583   18.31200 -211.16400   31.5244  131.0795   56.36100    0.00759
  6.6667   18.50100 -211.29500   31.5791  131.0642   55.81500   -0.01978
  6.6750   18.69000 -211.42599   31.6332  131.0489   55.31100   -0.05040
  6.6833   18.88000 -211.55800   31.6870  131.0337   54.89800   -0.06562
  6.6917   19.07000 -211.69000   31.7401  131.0186   54.47500   -0.04933
  6.7000   19.26000 -211.82300   31.7926  131.0037   54.19800   -0.03475
  6.7083   19.45000 -211.95500   31.8444  130.9887   53.77800   -0.02722
  6.7167   19.64100 -212.08800   31.8959  130.9738   53.31200   -0.05858
  6.7250   19.83200 -212.22099   31.9468  130.9590   52.78100   -0.06818
  6.7333   20.02300 -212.35500   31.9972  130.9443   52.51800   -0.05980
  6.7417   20.21400 -212.48801   32.0469  130.9296   52.16800   -0.02369
  6.7500   20.40600 -212.62199   32.0963  130.9149   51.82200    0.00568
  6.7583   20.59700 -212.75700   32.1449  130.9006   51.51400    0.04071
  6.7667   20.78900 -212.89200   32.1932  130.8862   51.20600    0.05223
  6.7750   20.98100 -213.02699   32.2409  130.8719   50.69700    0.05403
  6.7833   21.17300 -213.16200   32.2881  130.8576   50.31100    0.05603
  6.7917   21.36500 -213.29800   32.3348  130.8435   49.98800    0.07603
  6.8000   21.55800 -213.43401   32.3811  130.8293   49.58600    0.08951
  6.8083   21.75000 -213.57100   32.4268  130.8155   49.15500    0.07813
  6.8167   21.94300 -213.70799   32.4721  130.8016   48.66300    0.06308
  6.8250   22.13600 -213.84599   32.5170  130.7878   48.22500    0.04476
  6.8333   22.32900 -213.98300   32.5614  130.7740   47.75300    0.03743
  6.8417   22.52200 -214.12199   32.6053  130.7605   47.31500    0.02197
  6.8500   22.71500 -214.26199   32.6488  130.7471   46.80900    0.01692
  6.8583   22.90900 -214.40100   32.6919  130.7335   46.39600    0.00168
  6.8667   23.10200 -214.54100   32.7344  130.7203   45.88800   -0.00345
  6.8750   23.29600 -214.68201   32.7767  130.7070   45.43600   -0.01649
  6.8833   23.49000 -214.82300   32.8185  130.6938   44.95700   -0.01856
  6.8917   23.68400 -214.96500   32.8599  130.6808   44.50300   -0.02040
  6.9000   23.87800 -215.10600   32.9007  130.6677   44.04500   -0.01646
  6.9083   24.07200 -215.24899   32.9413  130.6548   43.59900   -0.00929
  6.9167   24.26700 -215.39200   32.9815  130.6419   43.16700    0.00750
  6.9250   24.46100 -215.53500   33.0212  130.6292   42.76600    0.02501
  6.9333   24.65600 -215.67900   33.0607  130.6165   42.32200    0.03732
  6.9417   24.85000 -215.82401   33.0996  130.6040   41.85000    0.03224
  6.9500   25.04500 -215.96899   33.1382  130.5914   41.35000    0.02313
  6.9583   25.23900 -216.11400   33.1763  130.5791   40.89000    0.00938
  6.9667   25.43400 -216.26100   33.2142  130.5668   40.40800   -0.01110
  6.9750   25.62900 -216.40700   33.2517  130.5544   39.88300   -0.02488
  6.9833   25.82400 -216.55499   33.2889  130.5423   39.47700   -0.03108
  6.9917   26.01900 -216.70300   33.3257  130.5302   39.05400   -0.04316
  7.0000   26.21300 -216.85100   33.3620  130.5183   38.51000   -0.07003
