hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  4.8500   49.77900 -191.32600   35.1706  127.5699   18.09900   -0.00072
  4.8583   50.03100 -191.42200   35.1894  127.5699   17.90500   -0.00919
  4.8667   50.28300 -191.51900   35.2082  127.5698   17.69600   -0.01372
  4.8750   50.53500 -191.61800   35.2268  127.5698   17.51000   -0.02242
  4.8833   50.78700 -191.71800   35.2453  127.5698   17.30200   -0.01803
  4.8917   51.03900 -191.81900   35.2637  127.5698   17.14900   -0.02720
  4.9000   51.29100 -191.92101   35.2819  127.5697   16.91600   -0.02302
  4.9083   51.54300 -192.02499   35.3001  127.5697   16.76300   -0.02855
  4.9167   51.79500 -192.13100   35.3182  127.5698   16.57400   -0.01958
  4.9250   52.04600 -192.23801   35.3361  127.5698   16.39700   -0.01715
  4.9333   52.29800 -192.34700   35.3539  127.5699   16.22200   -0.01552
  4.9417   52.54900 -192.45700   35.3716  127.5700   16.03300   -0.01630
  4.9500   52.80100 -192.56900   35.3893  127.5700   15.85300   -0.01686
  4.9583   53.05200 -192.68201   35.4068  127.5701   15.68300   -0.01031
  4.9667   53.30300 -192.79800   35.4242  127.5702   15.52600   -0.00398
  4.9750   53.55400 -192.91499   35.4415  127.5703   15.34800   -0.00168
  4.9833   53.80500 -193.03400   35.4588  127.5705   15.17000   -0.00618
  4.9917   54.05500 -193.15500   35.4759  127.5707   14.99300   -0.01476
  5.0000   54.30600 -193.27800   35.4929  127.5708   14.80500   -0.01910
  5.0083   54.55700 -193.40100   35.5099  127.5709   14.64300   -0.02454
  5.0167   54.80800 -193.52699   35.5268  127.5711   14.46300   -0.02192
  5.0250   55.05900 -193.65500   35.5435  127.5713   14.30900   -0.02404
  5.0333   55.30900 -193.78400   35.5602  127.5714   14.13400   -0.02238
  5.0417   55.56000 -193.91600   35.5768  127.5716   13.97300   -0.02161
  5.0500   55.81000 -194.05000   35.5933  127.5718   13.81700   -0.01420
  5.0583   56.06000 -194.18600   35.6098  127.5721   13.67000   -0.00304
  5.0667   56.31000 -194.32500   35.6261  127.5723   13.52500   -0.00440
  5.0750   56.56000 -194.46600   35.6424  127.5726   13.33000   -0.01319
  5.0833   56.80900 -194.60899   35.6585  127.5729   13.16100   -0.02798
  5.0917   57.05900 -194.75500   35.6746  127.5732   13.00100   -0.02277
  5.1000   57.30800 -194.90300   35.6907  127.5735   12.88200   -0.02375
  5.1083   57.55600 -195.05400   35.7065  127.5738   12.69500   -0.01705
  5.1167   57.80500 -195.20700   35.7224  127.5741   12.56500   -0.02480
  5.1250   58.05300 -195.36301   35.7382  127.5745   12.39800   -0.01629
  5.1333   58.30000 -195.52200   35.7538  127.5749   12.27300   -0.01913
  5.1417   58.54800 -195.68401   35.7694  127.5753   12.10700   -0.01459
  5.1500   58.79500 -195.84900   35.7849  127.5758   11.96900   -0.02150
  5.1583   59.04100 -196.01700   35.8003  127.5762   11.80900   -0.01568
  5.1667   59.28800 -196.18800   35.8157  127.5767   11.69400   -0.01549
  5.1750   59.53500 -196.36099   35.8311  127.5771   11.54400   -0.01586
  5.1833   59.78100 -196.53600   35.8463  127.5776   11.38400   -0.02389
  5.1917   60.02800 -196.71500   35.8615  127.5780   11.24600   -0.03102
  5.2000   60.27400 -196.89700   35.8766  127.5785   11.10000   -0.02406
  5.2083   60.51900 -197.08299   35.8917  127.5790   10.99400   -0.01945
  5.2167   60.76400 -197.27200   35.9066  127.5795   10.84900   -0.01237
  5.2250   61.00900 -197.46500   35.9216  127.5801   10.71600   -0.01020
  5.2333   61.25300 -197.66200   35.9364  127.5807   10.59500   -0.00232
  5.2417   61.49700 -197.86200   35.9512  127.5813   10.47400    0.00253
  5.2500   61.74000 -198.06700   35.9659  127.5819   10.33300   -0.00174
  5.2583   61.98300 -198.27499   35.9805  127.5825   10.18400   -0.00514
  5.2667   62.22600 -198.48801   35.9952  127.5832   10.06900   -0.01464
  5.2750   62.46700 -198.70399   36.0096  127.5838    9.91200   -0.01067
  5.2833   62.70800 -198.92500   36.0241  127.5845    9.81200   -0.01577
  5.2917   62.94900 -199.15100   36.0385  127.5853    9.66800   -0.01182
  5.3000   63.18900 -199.38100   36.0528  127.5860    9.54300   -0.01656
  5.3083   63.42800 -199.61600   36.0671  127.5868    9.41600   -0.01553
  5.3167   63.66700 -199.85600   36.0813  127.5876    9.29400   -0.01327
  5.3250   63.90500 -200.10100   36.0954  127.5885    9.17400   -0.01312
  5.3333   64.14200 -200.35100   36.1095  127.5893    9.04300   -0.01196
  5.3417   64.38000 -200.60300   36.1235  127.5901    8.92700   -0.01150
  5.3500   64.61700 -200.86099   36.1375  127.5909    8.80900   -0.01377
  5.3583   64.85400 -201.12500   36.1515  127.5918    8.67200   -0.01504
  5.3667   65.09000 -201.39400   36.1654  127.5926    8.56200   -0.01653
  5.3750   65.32500 -201.66800   36.1793  127.5935    8.44600   -0.01384
  5.3833   65.55900 -201.94901   36.1930  127.5945    8.32500   -0.01189
  5.3917   65.79300 -202.23500   36.2068  127.5954    8.21600   -0.01445
  5.4000   66.02500 -202.52800   36.2205  127.5964    8.08900   -0.00829
  5.4083   66.25700 -202.82800   36.2341  127.5974    7.99900   -0.01338
  5.4167   66.48800 -203.13300   36.2477  127.5984    7.85600   -0.00796
  5.4250   66.71800 -203.44600   36.2612  127.5994    7.76600   -0.01659
  5.4333   66.94600 -203.76500   36.2746  127.6005    7.63400   -0.01264
  5.4417   67.17400 -204.09200   36.2881  127.6016    7.53600   -0.01840
  5.4500   67.40100 -204.42599   36.3015  127.6027    7.41600   -0.01696
  5.4583   67.62700 -204.76700   36.3148  127.6039    7.30900   -0.01755
  5.4667   67.85200 -205.11600   36.3281  127.6051    7.20600   -0.01129
  5.4750   68.07500 -205.47301   36.3413  127.6063    7.11200   -0.01128
  5.4833   68.29800 -205.83800   36.3545  127.6076    6.99000   -0.01379
  5.4917   68.51900 -206.21100   36.3676  127.6088    6.88200   -0.01415
  5.5000   68.73900 -206.59300   36.3807  127.6101    6.80000   -0.01135
  5.5083   68.95900 -206.98000   36.3938  127.6114    6.69200   -0.00799
  5.5167   69.17800 -207.37700   36.4068  127.6126    6.59200   -0.02134
  5.5250   69.39500 -207.78200   36.4198  127.6139    6.46100   -0.03313
  5.5333   69.61100 -208.19701   36.4327  127.6153    6.36200   -0.04158
  5.5417   69.82600 -208.62199   36.4456  127.6166    6.27500   -0.03626
  5.5500   70.04000 -209.05600   36.4585  127.6180    6.19000   -0.02813
  5.5583   70.25100 -209.50101   36.4713  127.6194    6.10200   -0.02323
  5.5667   70.46200 -209.95599   36.4841  127.6208    6.00800   -0.01825
  5.5750   70.67000 -210.42101   36.4969  127.6223    5.92700   -0.01010
  5.5833   70.87700 -210.89799   36.5096  127.6238    5.85300   -0.00255
  5.5917   71.08200 -211.38600   36.5222  127.6254    5.76100    0.00676
  5.6000   71.28600 -211.88499   36.5349  127.6269    5.68900    0.00262
  5.6083   71.48700 -212.39600   36.5474  127.6285    5.57800   -0.00538
  5.6167   71.68700 -212.91901   36.5600  127.6301    5.47900   -0.01642
  5.6250   71.88400 -213.45399   36.5724  127.6318    5.40100   -0.02005
  5.6333   72.08000 -214.00200   36.5849  127.6335    5.31400   -0.02086
  5.6417   72.27300 -214.56300   36.5973  127.6353    5.22300   -0.02088
  5.6500   72.46400 -215.13699   36.6097  127.6370    5.14900   -0.01606
  5.6583   72.65300 -215.72400   36.6221  127.6388    5.07800   -0.00757
  5.6667   72.84000 -216.32500   36.6344  127.6406    5.00000    0.00126
  5.6750   73.02600 -216.93700   36.6467  127.6424    4.92600    0.00613
  5.6833   73.21000 -217.56200   36.6590  127.6442    4.84200    0.01159
  5.6917   73.39100 -218.20300   36.6713  127.6460    4.76800    0.01001
  5.7000   73.57000 -218.85800   36.6835  127.6479    4.67500    0.00485
  5.7083   73.74600 -219.52800   36.6957  127.6497    4.58400   -0.00669
  5.7167   73.91900 -220.21400   36.7078  127.6517    4.49100   -0.00653
  5.7250   74.08900 -220.91499   36.7199  127.6536    4.43700   -0.00979
  5.7333   74.25700 -221.63200   36.7321  127.6556    4.33700   -0.00517
  5.7417   74.42100 -222.36501   36.7441  127.6576    4.27100   -0.01541
  5.7500   74.58200 -223.11400   36.7561  127.6597    4.17100   -0.02080
  5.7583   74.74000 -223.87900   36.7681  127.6618    4.08800   -0.02180
  5.7667   74.89500 -224.66100   36.7801  127.6639    4.03800   -0.02175
  5.7750   75.04600 -225.46001   36.7920  127.6661    3.94500   -0.01758
  5.7833   75.19400 -226.27499   36.8039  127.6683    3.87900   -0.02729
  5.7917   75.33800 -227.10699   36.8158  127.6706    3.79000   -0.02579
  5.8000   75.47900 -227.95700   36.8276  127.6728    3.73700   -0.02993
  5.8083   75.61500 -228.82300   36.8394  127.6752    3.65800   -0.02523
  5.8167   75.74800 -229.70500   36.8512  127.6775    3.60200   -0.03237
  5.8250   75.87600 -230.60500   36.8629  127.6799    3.51700   -0.03103
  5.8333   76.00000 -231.52100   36.8747  127.6824    3.47100   -0.03328
  5.8417   76.12300 -232.45200   36.8864  127.6847    3.41100   -0.02770
  5.8500   76.24100 -233.39900   36.8981  127.6871    3.35600   -0.02665
  5.8583   76.35500 -234.36301   36.9098  127.6895    3.30100   -0.03106
  5.8667   76.46400 -235.34300   36.9215  127.6920    3.22800   -0.03482
  5.8750   76.56900 -236.33800   36.9332  127.6945    3.18000   -0.03243
  5.8833   76.66800 -237.34900   36.9447  127.6970    3.14700   -0.02675
  5.8917   76.76300 -238.37601   36.9563  127.6996    3.08900   -0.02073
  5.9000   76.85400 -239.41600   36.9679  127.7022    3.04700   -0.01790
  5.9083   76.93900 -240.47099   36.9795  127.7049    3.01100   -0.00995
  5.9167   77.01800 -241.53900   36.9910  127.7076    2.97400   -0.00637
  5.9250   77.09300 -242.61900   37.0025  127.7103    2.92500   -0.00770
  5.9333   77.16200 -243.71201   37.0139  127.7131    2.88000   -0.01327
  5.9417   77.22600 -244.81500   37.0254  127.7160    2.83700   -0.02619
  5.9500   77.28500 -245.92900   37.0368  127.7188    2.77200   -0.03945
  5.9583   77.33800 -247.05200   37.0482  127.7217    2.73100   -0.04714
  5.9667   77.38500 -248.18401   37.0596  127.7247    2.70800   -0.04344
  5.9750   77.42700 -249.32300   37.0709  127.7277    2.67900   -0.03841
  5.9833   77.46300 -250.46800   37.0822  127.7307    2.64000   -0.02985
  5.9917   77.49300 -251.61900   37.0935  127.7338    2.62200   -0.01263
  6.0000   77.51800 -252.77400   37.1048  127.7369    2.61000    0.01492
  6.0083   77.53900 -253.93401   37.1161  127.7400    2.59400    0.04829
  6.0167   77.55500 -255.09700   37.1274  127.7430    2.58600    0.07564
  6.0250   77.56500 -256.26099   37.1387  127.7461    2.55100    0.09628
  6.0333   77.56900 -257.42599   37.1500  127.7493    2.51400    0.11017
  6.0417   77.56700 -258.58899   37.1612  127.7525    2.48700    0.11798
  6.0500   77.56000 -259.75101   37.1724  127.7558    2.43200    0.11051
  6.0583   77.54700 -260.90900   37.1836  127.7590    2.34100    0.08199
  6.0667   77.52800 -262.06299   37.1948  127.7624    2.24100    0.03933
  6.0750   77.50300 -263.21201   37.2060  127.7658    2.13600    0.00115
  6.0833   77.47300 -264.35400   37.2171  127.7692    2.05400   -0.03273
  6.0917   77.43700 -265.48801   37.2282  127.7727    1.96100   -0.04546
  6.1000   77.39500 -266.61401   37.2393  127.7763    1.91300   -0.03595
