hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  6.3167   45.72400  -58.97400   48.2555  139.5482    6.00000    0.07088
  6.3250   45.91600  -59.08700   48.2437  139.5656    5.89900    0.06435
  6.3333   46.10800  -59.20200   48.2319  139.5828    5.79000    0.05774
  6.3417   46.30200  -59.31500   48.2202  139.6002    5.66600    0.05012
  6.3500   46.49500  -59.43000   48.2085  139.6174    5.56000    0.04119
  6.3583   46.68700  -59.54800   48.1969  139.6343    5.44400    0.03200
  6.3667   46.88000  -59.66800   48.1852  139.6513    5.31600    0.01833
  6.3750   47.07200  -59.79000   48.1736  139.6679    5.18900    0.00484
  6.3833   47.26300  -59.91500   48.1620  139.6844    5.07200   -0.01077
  6.3917   47.45400  -60.04300   48.1504  139.7007    4.93600   -0.03744
  6.4000   47.64500  -60.17300   48.1388  139.7169    4.76900   -0.06311
  6.4083   47.83500  -60.30600   48.1273  139.7328    4.66100   -0.08107
  6.4167   48.02500  -60.44200   48.1157  139.7486    4.56000   -0.08012
  6.4250   48.21400  -60.58000   48.1041  139.7643    4.47000   -0.07557
  6.4333   48.40300  -60.72000   48.0926  139.7798    4.37700   -0.06387
  6.4417   48.59100  -60.86400   48.0811  139.7951    4.30500   -0.05080
  6.4500   48.77900  -61.01000   48.0696  139.8102    4.22200   -0.03042
  6.4583   48.96600  -61.15900   48.0581  139.8252    4.16100   -0.00696
  6.4667   49.15300  -61.31100   48.0466  139.8401    4.10700    0.01707
  6.4750   49.33900  -61.46600   48.0351  139.8547    4.03500    0.03660
  6.4833   49.52400  -61.62300   48.0236  139.8692    3.97000    0.03856
  6.4917   49.70900  -61.78300   48.0122  139.8836    3.86200    0.02820
  6.5000   49.89400  -61.94700   48.0007  139.8978    3.75600    0.00454
  6.5083   50.07900  -62.10800   47.9894  139.9122    3.65100   -0.02293
  6.5167   50.26400  -62.27200   47.9781  139.9264    3.54200   -0.05231
  6.5250   50.44900  -62.43900   47.9668  139.9405    3.44200   -0.07977
  6.5333   50.63300  -62.60900   47.9555  139.9544    3.35700   -0.09774
  6.5417   50.81600  -62.78200   47.9442  139.9682    3.29400   -0.10634
  6.5500   50.99800  -62.95900   47.9329  139.9818    3.23800   -0.10541
  6.5583   51.18000  -63.13800   47.9216  139.9953    3.19700   -0.10476
  6.5667   51.36100  -63.32100   47.9103  140.0086    3.14000   -0.09960
  6.5750   51.54200  -63.50600   47.8991  140.0218    3.10900   -0.08886
  6.5833   51.72200  -63.69500   47.8878  140.0349    3.09700   -0.06395
  6.5917   51.90100  -63.88800   47.8765  140.0478    3.10300   -0.03572
  6.6000   52.07900  -64.08300   47.8653  140.0606    3.09700   -0.01254
  6.6083   52.25700  -64.28200   47.8540  140.0733    3.08100    0.00233
  6.6167   52.43300  -64.48400   47.8428  140.0857    3.07200    0.01162
  6.6250   52.60900  -64.68900   47.8316  140.0981    3.06000    0.01884
  6.6333   52.78400  -64.89800   47.8204  140.1103    3.04800    0.01706
  6.6417   52.95800  -65.11000   47.8091  140.1224    3.01500    0.00413
  6.6500   53.13200  -65.32600   47.7979  140.1344    2.97000   -0.01981
  6.6583   53.30400  -65.54500   47.7867  140.1462    2.92700   -0.04613
  6.6667   53.47600  -65.76800   47.7755  140.1580    2.89400   -0.06009
  6.6750   53.64800  -65.98900   47.7644  140.1698    2.89900   -0.06103
  6.6833   53.82000  -66.21400   47.7533  140.1815    2.90100   -0.04948
  6.6917   53.99100  -66.44200   47.7422  140.1932    2.90500   -0.02809
  6.7000   54.16100  -66.67400   47.7311  140.2047    2.93300   -0.00698
  6.7083   54.33000  -66.91000   47.7200  140.2160    2.92100    0.01613
  6.7167   54.49800  -67.14900   47.7090  140.2272    2.91900    0.03689
  6.7250   54.66500  -67.39200   47.6979  140.2384    2.92800    0.07405
  6.7333   54.83100  -67.63900   47.6868  140.2494    2.96600    0.11642
  6.7417   54.99600  -67.89000   47.6757  140.2602    2.97700    0.15786
  6.7500   55.16000  -68.14400   47.6646  140.2710    2.97800    0.16951
  6.7583   55.32200  -68.40300   47.6535  140.2816    2.90500    0.15011
  6.7667   55.48400  -68.66500   47.6424  140.2921    2.80200    0.10522
  6.7750   55.64500  -68.93100   47.6314  140.3025    2.70900    0.05880
  6.7833   55.80400  -69.20100   47.6203  140.3128    2.62700    0.01291
  6.7917   55.96200  -69.47500   47.6092  140.3229    2.52300   -0.02380
  6.8000   56.11900  -69.75300   47.5981  140.3330    2.45800   -0.06010
  6.8083   56.27400  -70.03500   47.5871  140.3429    2.37100   -0.08269
  6.8167   56.42800  -70.32100   47.5760  140.3526    2.30200   -0.09520
  6.8250   56.58100  -70.61100   47.5649  140.3623    2.25800   -0.08774
  6.8333   56.73300  -70.90500   47.5538  140.3720    2.22800   -0.06127
  6.8417   56.88600  -71.19800   47.5428  140.3817    2.22000   -0.02609
  6.8500   57.03700  -71.49500   47.5319  140.3913    2.20600    0.01037
  6.8583   57.18700  -71.79700   47.5209  140.4008    2.18400    0.04573
  6.8667   57.33600  -72.10300   47.5099  140.4103    2.17500    0.06857
  6.8750   57.48400  -72.41300   47.4989  140.4197    2.12200    0.07507
  6.8833   57.62900  -72.72700   47.4879  140.4288    2.04900    0.05456
  6.8917   57.77400  -73.04500   47.4769  140.4379    1.95500    0.03060
  6.9000   57.91700  -73.36800   47.4658  140.4469    1.89800    0.01019
  6.9083   58.05800  -73.69500   47.4548  140.4558    1.84100    0.00050
  6.9167   58.19800  -74.02600   47.4438  140.4646    1.78300   -0.01013
  6.9250   58.33600  -74.36200   47.4328  140.4732    1.71600   -0.02224
  6.9333   58.47300  -74.70200   47.4218  140.4818    1.64600   -0.03823
  6.9417   58.60800  -75.04600   47.4107  140.4903    1.56700   -0.04219
  6.9500   58.74100  -75.39400   47.3997  140.4986    1.53500   -0.03069
  6.9583   58.87300  -75.74700   47.3887  140.5069    1.51600   -0.00439
  6.9667   59.00300  -76.10400   47.3776  140.5151    1.48800    0.02250
  6.9750   59.13100  -76.46500   47.3666  140.5231    1.46300    0.03043
  6.9833   59.25800  -76.83100   47.3555  140.5311    1.38100    0.02754
  6.9917   59.38200  -77.20000   47.3445  140.5389    1.31700    0.01347
  7.0000   59.50500  -77.57500   47.3334  140.5467    1.25100    0.00227
  7.0083   59.62900  -77.94900   47.3224  140.5547    1.17800   -0.00516
  7.0167   59.75100  -78.32700   47.3114  140.5625    1.12700   -0.00849
  7.0250   59.87100  -78.71000   47.3004  140.5703    1.07800    0.00012
  7.0333   59.98900  -79.09700   47.2894  140.5779    1.04800    0.00741
  7.0417   60.10500  -79.48800   47.2784  140.5854    0.99300    0.01899
  7.0500   60.21900  -79.88400   47.2673  140.5929    0.95600    0.01510
  7.0583   60.33100  -80.28400   47.2563  140.6002    0.87100    0.00861
  7.0667   60.44100  -80.68800   47.2453  140.6075    0.80900   -0.01110
  7.0750   60.54900  -81.09600   47.2342  140.6147    0.73400   -0.02763
  7.0833   60.65500  -81.50900   47.2231  140.6217    0.67100   -0.04628
  7.0917   60.75900  -81.92600   47.2121  140.6287    0.61400   -0.05808
  7.1000   60.86100  -82.34700   47.2010  140.6357    0.57300   -0.06626
  7.1083   60.96000  -82.77200   47.1899  140.6424    0.53100   -0.07004
  7.1167   61.05800  -83.20100   47.1788  140.6492    0.49500   -0.07854
  7.1250   61.15300  -83.63400   47.1676  140.6558    0.44500   -0.08498
  7.1333   61.24600  -84.07100   47.1565  140.6624    0.41700   -0.09013
  7.1417   61.33600  -84.51200   47.1454  140.6687    0.39500   -0.07956
  7.1500   61.42400  -84.95700   47.1342  140.6751    0.40500   -0.05949
  7.1583   61.51000  -85.40500   47.1231  140.6814    0.41600   -0.03236
  7.1667   61.59400  -85.85700   47.1119  140.6876    0.42100   -0.01008
  7.1750   61.67800  -86.31000   47.1008  140.6939    0.41800    0.00518
  7.1833   61.76000  -86.76600   47.0897  140.7002    0.40700    0.01841
  7.1917   61.83900  -87.22500   47.0786  140.7064    0.40700    0.03463
  7.2000   61.91600  -87.68900   47.0674  140.7125    0.41500    0.05485
  7.2083   61.99000  -88.15600   47.0562  140.7185    0.41900    0.07254
  7.2167   62.06200  -88.62600   47.0451  140.7244    0.41200    0.07268
  7.2250   62.13100  -89.10000   47.0339  140.7302    0.36300    0.06149
  7.2333   62.19800  -89.57700   47.0227  140.7360    0.33000    0.03658
  7.2417   62.26200  -90.05800   47.0114  140.7417    0.27500    0.01457
  7.2500   62.32400  -90.54100   47.0002  140.7473    0.23400   -0.00679
  7.2583   62.38300  -91.02700   46.9890  140.7528    0.20200   -0.02166
  7.2667   62.43900  -91.51700   46.9777  140.7582    0.17100   -0.03573
  7.2750   62.49300  -92.00900   46.9664  140.7636    0.13400   -0.04840
  7.2833   62.54400  -92.50400   46.9551  140.7689    0.10500   -0.05611
  7.2917   62.59200  -93.00100   46.9438  140.7740    0.08700   -0.05630
  7.3000   62.63800  -93.50200   46.9324  140.7792    0.07100   -0.04456
  7.3083   62.68000  -94.00400   46.9211  140.7841    0.08300   -0.03937
  7.3167   62.72000  -94.50900   46.9097  140.7891    0.04700   -0.02704
  7.3250   62.75800  -95.01600   46.8983  140.7940    0.06300   -0.01761
